neuron_id,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127,feat_128,feat_129,feat_130,feat_131,feat_132,feat_133,feat_134,feat_135,feat_136,feat_137,feat_138,feat_139,feat_140,feat_141,feat_142,feat_143,feat_144,feat_145,feat_146,feat_147,feat_148,feat_149,feat_150,feat_151,feat_152,feat_153,feat_154,feat_155,feat_156,feat_157,feat_158,feat_159,feat_160,feat_161,feat_162,feat_163,feat_164,feat_165,feat_166,feat_167,feat_168,feat_169,feat_170,feat_171,feat_172,feat_173,feat_174,feat_175,feat_176,feat_177,feat_178,feat_179,feat_180,feat_181,feat_182,feat_183,feat_184,feat_185,feat_186,feat_187,feat_188,feat_189,feat_190,feat_191,feat_192,feat_193,feat_194,feat_195,feat_196,feat_197,feat_198,feat_199,feat_200,feat_201,feat_202,feat_203,feat_204,feat_205,feat_206,feat_207,feat_208,feat_209,feat_210,feat_211,feat_212,feat_213,feat_214,feat_215,feat_216,feat_217,feat_218,feat_219,feat_220,feat_221,feat_222,feat_223,feat_224,feat_225,feat_226,feat_227,feat_228,feat_229,feat_230,feat_231,feat_232,feat_233,feat_234,feat_235,feat_236,feat_237,feat_238,feat_239,feat_240,feat_241
0301_20180323_11_timeseries.mat,0.031313587889252675,-0.037372475994440414,-0.021672564270418315,-0.0052681931050583015,0.011013014973806483,0.03300272043894178,-0.018994406425354965,0.01281902773743717,0.03927674706626151,0.1822111332353199,0.12662226553740247,0.23004955632357105,0.241721691851992,0.2947661345990907,0.25175861009518574,0.420175044675402,0.4004914101568006,0.2681842995641221,0.3105442300632906,0.3860817474723306,0.3251979694302593,0.28924215817824006,0.23348780916560263,0.2507245433128749,0.25375054954063325,0.2585449041646262,0.21368146444936947,0.18103986843267367,0.23835374084523037,0.19228207291148247,0.13255007451932346,0.14922664036220384,0.12857221874097982,0.12444801770505451,0.0916636380743945,0.09490944378610168,0.02910398506459647,-0.06824007053815183,0.09725522556497405,0.03199126963209849,0.07490146066993475,-0.10711139626801014,0.15771896787919104,0.07548902835696936,0.10901477048173547,-0.12001987872645259,-0.025755777955055237,-0.016319465823471546,-0.27973506684065796,0.04497584328055382,-0.305269090924412,-0.0848956061527133,-0.07849163841456175,-0.19005401572212577,-0.28080163174308836,-0.1582016031970852,-0.027455929666757584,-0.3272464422043413,-0.18322428199462593,0.019246403127908707,0.09938492020592093,0.0029550851322710514,-0.1796236545778811,-0.20395881310105324,-0.23476717807352543,-0.041044776793569326,0.11651199497282505,-0.18502331688068807,0.06694367900490761,-0.061720103956758976,0.20080102235078812,-0.09154123067855835,-0.14551858277991414,-0.028697242494672537,0.06890692934393883,-0.3527676200028509,-0.0197074543684721,-0.324452989269048,-0.17498702369630337,-0.14750794600695372,-0.1305827133257088,-0.025124374110543846,-0.017419400332751227,-0.021922812459296455,-0.0681164708335464,-0.03335804379928638,-0.12785975991373918,-0.12285618126100185,-0.048809042305448185,-0.03533261746862063,0.032073688010831235,0.1431078763710627,0.12725865116740084,0.2404227491796893,0.24369061385154697,0.2913298708085409,0.36629044220728035,0.3018044563610673,0.18978155341328068,0.29048279768732543,0.27131174634411637,0.22649680114552087,0.14691949149538927,0.21756839737588285,0.2349856047093293,0.20140045047931684,0.13588691009299866,0.11850822402858267,0.16020999681752393,0.010977969968842123,0.06622716941523786,0.022801944762285725,0.05284820748584382,0.027484451253971486,-0.035607805909296755,0.0743745442972902,0.0008675044644441383,-0.03667229033239624,-0.03392959387023367,-0.07058440402661469,0.0007137637585401535,0.08341184842988457,0.012559578754007816,-0.037956595587801484,0.12069842594332601,0.077240153338368,0.07787884015737004,0.03146644752766741,0.05549601857599459,-0.021563445144381962,-0.03602720843628049,-0.1162597567553779,-0.03381518245135483,-0.04570163543164534,-0.10348144408903624,-0.04878081557782073,-0.09935609852944158,-0.0630939349311551,0.006779285331791279,-0.010878408352207197,-0.05608809399908703,-0.055691879696065656,-0.04550355469415847,0.07501494595290799,-0.1351113739227386,0.01782960672617743,-0.13866337418164076,-0.26159281506644266,-0.11934232339262962,-0.11289269741820662,0.03668929881563312,-0.10124637201232345,-0.09151083010395891,-0.005817246194438715,-0.084043580916171,-0.11337514754727875,0.07109209625540595,-0.06463313661515713,-0.07397739505885463,-0.07935563862127692,0.032624202237154044,0.11710940932070593,0.04658125120719584,0.015203054018673442,0.027478540476988115,-0.011346980740892746,0.0723378520481111,-0.00921834101678715,0.05886110502095627,-0.0643123231046567,-0.11521449631323949,-0.06382077552622095,-0.04623222751321182,-0.049664860436071954,0.04793948179022187,-0.04340620641042257,-0.024861091370916084,-0.0340118530215304,0.020623364835046232,0.068830002429119,0.026766896634528945,0.035866173738170234,0.07299293368123472,0.24686997328916777,0.12958232260453292,0.1344066720588931,0.2927343711877863,0.30317431110944154,0.2597455530693488,0.4183892831538937,0.41005466253097567,0.2769911223412713,0.33051020946697374,0.3385739720570633,0.3272501738254158,0.2975278334647772,0.2606208173702249,0.2133710361141268,0.23585388565524704,0.24324385276468957,0.263699966604777,-0.0027316677116669052,0.02588093005544921,0.1288139207823442,0.023435840032773443,0.0014355187166002717,0.012772011791936832,-0.015614759248432399,0.018174021099094707,0.02898292269299526,-0.026071022988509128,0.0014218653386255892,-0.028414390195105776,-0.02275427748071085,-0.06789461916109713,-0.1644964037961004,0.038831530277165446,-0.05671723967989777,-0.06533394092786135,-0.06582231407450272,-0.1034207039830819,-0.08566766389931488,-0.06610318358830812,0.10546952176212084,0.12874309909368617,0.16750498814738846,0.13575798105984455,0.2908015478181072,0.35550827957173387,0.2632904531599004,0.3120954938942917,0.3015813192002254,0.28819138093535684,0.20911991719783532,0.23630153698533182,0.18226712812568144,0.24232215498168352,0.19729229823702318,0.19447847351484868,0.2015413664013959,0.1631638745749646,0.0417085863548414
0301_20180323_12_timeseries.mat,0.03326422523083411,0.030223501444284227,0.029476866121902794,-0.0012671635354525364,0.0409609639491897,-0.012360963529707598,0.010143562419606107,0.0845572771643111,0.0724884650846997,0.06256649658150439,0.05247797875199467,0.05083865007951057,0.04313431031602834,0.06199065907969184,0.0285437520201196,0.056030829538247506,0.024373113734847202,-0.00053086388756388,-0.026986739839555542,-0.008880623810303708,0.013089127830296223,-0.0068514958453479696,-0.02863203877184008,0.002868257720755147,-0.023479667655746675,-0.0008740340015806613,-0.03222209169568183,0.018188280715895372,-0.030795619437759297,0.0042005468525790745,0.005772192417810272,-0.007898670939972536,-0.005659318595592465,-0.020502393987650674,0.016284726704249068,0.009270544299700608,-0.013501945042489319,-0.01839596518714513,-0.018283667854986908,0.005703137229699807,0.039209422655403614,-0.005897776543861255,-0.003784997039474547,0.10248800949193537,0.018007091130129993,0.015447503188624978,-0.021947580389678478,0.017075577517971396,-0.0346812317147851,0.07610235770698637,0.06224978435784578,-0.05174753873143345,-0.0038844433147460222,-0.04902566169039346,0.1469961446709931,-0.03128729676245712,0.04378639650531113,-0.04187142523005605,0.048207476269453764,-0.0032357495510950685,-0.004694458344602026,-0.06327260239049792,-0.02745959861204028,0.019425177481025457,0.08544698392506689,0.07080936245620251,0.015922954320558347,0.04857664927840233,0.061439483892172575,0.07879101019352674,0.005494905635714531,-0.061690750531852245,0.033154524076962844,0.10110990493558347,-0.010535514389630407,0.12489710981026292,-0.0608103615231812,-0.03385123750194907,-0.11047755973413587,0.11239942978136241,-0.012647573060045639,0.020487029055206506,-0.005397542519038361,-0.018897422121417727,-0.018114276942523086,0.0014780972794373975,0.020623440708161567,0.020710583461229417,0.02587520633025241,0.0665944927613429,0.048764572688264264,0.058157392964680116,0.04509760459939785,0.020027781499497816,0.03888940682872107,-0.014987737237128849,-0.000988932133551833,0.019984323976506645,0.014681629813732762,-0.05372567788935175,0.00029371014919460695,-0.0031774631409230186,-0.01229562935095244,-0.00825711308668057,0.0067520827128022326,0.032728341727645376,0.021517948416408663,0.02303836191604918,-0.011383154697707105,0.018389862389691796,0.011719643810554807,-0.003660141991442252,-0.0013237976533013816,-0.002652100921955471,0.008899393874932738,0.00478472534393636,-0.03569041016653143,0.001149110811050324,-0.019409941493244796,-0.02924597668050624,-0.008002466718225102,0.017783490475267172,0.0240173990053958,0.04802219670167879,-0.018278931769983547,-0.011319625117865047,0.003550976692502828,0.028593172735877727,0.025106908490048034,0.03549869228950947,-0.030156875614346445,0.020960785105432336,-0.005192852971193038,0.040073027969092914,-0.026045610245905425,0.001518507806682273,0.026316737265963303,-0.012755777129266215,-0.0008563874105579759,-0.007480296845498838,-0.047835109032396426,-0.0015032746780075524,0.004067856352776289,-0.04466401944917284,0.05449817699723338,0.040401689683724394,0.03869337312828161,0.01470874308295989,-0.013044679120771195,0.011104185428274306,0.009091460758722142,0.025222831411826376,-0.013171170862685693,0.04734808895246763,-0.014995046211161503,0.013874423757538591,0.04825454023911765,-0.031800813335729275,0.014423682164449832,-0.018387964384409747,0.01724607053204506,0.01454117794388107,0.011039942342211447,0.005567380843872559,0.01995793631760448,0.008943178422105987,0.015417740120375086,-0.023243079366650255,-0.020775371134125937,0.009970937692698845,-0.013916449499360863,-0.001991462610887885,-0.022366725390643945,-0.0018282833680998358,0.01451939278556546,0.04262148678701903,-0.00577546336128199,0.014336833999203961,0.025209227493698045,-0.013107436523395813,0.060659577701395996,0.06422056889970831,0.09176168560456756,0.062089112343355304,0.03231559521407776,0.04431620512124417,0.035219280464973836,0.06445800816263295,0.04143262093601238,0.04453280351507211,0.002019129704595322,-0.02234024643188431,-0.003053964207343337,-0.002981630292543698,-0.010443609857854122,-0.012560748144789528,-0.0031424001457967927,0.008076987010315947,-0.03401363771575104,-0.008028142448026864,-0.0257300373563166,0.02170129925805596,-0.01612668029565161,0.01806838209464187,0.010192012753172507,0.028566477271626787,-0.004015898775761154,-0.014115092897843016,0.05923139129760721,-0.04324488433154005,0.02253576588129975,-0.028798131033602993,-0.021048719247821535,0.0036483576940833638,0.02268501841301781,0.015110611051118166,-0.045648506801059044,-0.014272853959176579,-0.0013523457783947486,-0.008276443990722004,0.024387688127042045,0.014103653001608235,0.058774653140981084,0.04381750479091586,0.05455188297218237,0.031447948425740814,0.04570117389545822,0.019514121478933513,-0.004837016706437905,0.0006348216020972422,0.0034256691786248494,0.0003272297418685538,-0.006666698714367824,-0.010884601821071736,-0.01405515346565459,-0.0017171421855927843,-0.004685988166775222,0.00041424253227023206,0.009583948714898365,0.024707036090572135,-0.019309352484006104,0.04342290541470641
0301_20180323_15_timeseries.mat,-0.0928740208931101,-0.07328391016372257,-0.06026870328822129,-0.06355416101203966,-0.03285406397411689,-0.02156855202546077,-0.041584335966035724,0.09885004441630804,0.14085430542590552,0.14227049117020907,0.2265220189943821,0.23962030136802545,0.1754338097359453,0.15212073760111317,0.15108459012394415,0.25609249830068576,0.19346307234428378,0.19194078004719423,0.21877552811167247,0.16064871080397142,0.16585730078319708,0.13209588920532647,0.19987438210574465,0.20673637332150802,0.23855812552141115,0.16547429592659077,0.20768751315439918,0.12904738352101827,0.19472106801168548,0.1572815107924509,0.0913150835882074,0.1571443133011815,0.06400330837249428,0.09017333368527554,0.05543260826241402,0.15360041072459094,0.08048548087355725,0.05236198633377041,0.11685835272752836,0.06660542893847118,0.04791630199179053,0.14356977073475718,0.08955716155469418,0.21622029738500714,-0.025509953498840332,0.16408813116140664,-0.12550185853615403,-0.18814693269087002,-0.13405117858201265,-0.12583139026537538,-0.19278425071388483,-0.0982324369251728,0.047762888483703136,-0.32474479731172323,-0.03186620376072824,-0.14454935790854506,-0.15863367638667114,-0.13930063229054213,-0.10993135184980929,-0.2203296017833054,-0.029324715491384268,-0.14810726430732757,-0.10331776738166809,-0.1695718898413361,-0.10397190740332007,-0.03280186094343662,-0.039314744994044304,-0.036349732195958495,-0.009457445004954934,-0.12007547985467681,-0.13248399179428816,-0.1200925288721919,-0.19083406403660774,-0.2100264560431242,-0.03545199800282717,-0.0783669005613774,-0.3382357527152635,-0.31197434081695974,-0.1517233969643712,-0.05653163231909275,-0.15550896372787618,-0.006298942473150936,-0.05121169477363354,-0.033280445851714295,-0.014282976834139987,-0.10625202067689422,-0.01894480261412979,-0.023130917217749097,0.030095477145639996,0.0688815249550138,0.12852775413935602,0.1631047315279241,0.22418789067031705,0.27053354168082494,0.1040112696880219,0.18756726031721221,0.13056539598505432,0.1325440387625028,0.1244289063045061,0.16844577035026662,0.16535640568084395,0.1762730006594211,0.14617600080137158,0.13226057833640417,0.16955717402400777,0.10113262299302161,0.07842037316146946,0.05806014211802725,0.056058579553649124,0.14080627499075205,0.04129868968590802,-0.01689769440917207,0.016775653439610468,0.04383448964902563,-0.007895886016936571,-0.004510737763827338,-0.026871673813016684,0.04371020362790053,-0.006287468378158177,-0.027255028799546006,-0.11797391030153162,0.012274846471355934,-0.08141571033353869,0.01246346827400358,-0.022352080461324045,0.09448954803060348,-0.09643747625676424,-0.09892668599556935,-0.015494559621928554,-0.05297261214275893,-0.038473456436278,-0.08511955678879626,-0.0653529024229532,-0.09323814815204394,-0.037689333708074535,-0.04526062250921601,-0.1101120212850602,-0.08507612814030022,-0.0796504011867862,-0.021264580721770853,-0.14930268511862346,-0.07081395652341216,-0.16773671316179006,-0.13935327226001964,-0.13077495310847698,-0.10945305644264935,-0.09782668689608966,-0.09237050970918254,0.012400452129919646,-0.030345621077637924,-0.04255910957918355,-0.08870363456050032,-0.012481501718100748,-0.06083088451506276,-0.10503118465605535,-0.05562697233338105,-0.08975349307844513,-0.037229797680323064,-0.1100753625413697,-0.1548611648307231,0.10644913547661244,0.03835780861066139,0.11766099114347958,0.0412952014511185,0.05870071113375681,-0.019949960436428056,-0.021884338556333205,-0.011724244404051985,-0.03114103370102211,0.015878559015358666,0.0505218789594004,-0.020232218542895725,0.03620809051651685,-0.13590735577010837,-0.026764972845003718,-0.09020904738212093,-0.0925729220256298,-0.05378757248676959,-0.028645321887563028,-0.04610120849351266,0.004761060572318023,0.14162543654951842,0.1460542769460257,0.15445755703175174,0.23112813212598363,0.20143706384225793,0.22737246927135857,0.13617097568584585,0.18921807947723815,0.25612318492217345,0.20555693611857437,0.1425995788858494,0.22474488507889742,0.15009159964531482,0.16384950810156407,0.14075468622537474,0.21337729311614698,0.2340462344443603,0.17824337190748857,0.22631802130490541,0.17537141927806216,0.04010744371663521,0.08405540912990726,-0.006703952410864058,0.057458042849482284,0.08169913091374063,-0.04161083962584472,0.04069640483744073,0.04235209694759238,0.012624427551717157,0.017142434830380842,-0.07619116247382642,-0.058459471270331353,-0.05607913212423065,-0.1028525428016587,-0.08524498160430553,-0.015112772909002287,-0.06299250630551192,-0.03529593762757238,-0.009375750534420852,-0.06371442691911713,0.0038236656723576274,0.04837442207090225,0.1745607125916343,0.18177916894731397,0.1481642884635689,0.18101786192515773,0.2455264971589227,0.17340666051414602,0.12273100404400784,0.23014693906862693,0.03845328850542555,0.12381948595797403,0.15800574853426158,0.15840520286738946,0.16055187030169782,0.13546930785327782,0.17819696723478892,0.1300801980115547,0.08702663444720282,0.06723154556020025,0.09816524235872866
0301_20180323_17_timeseries.mat,-0.022733532673945383,-0.012556388020692836,-0.05587241151702723,0.015798277504343008,0.0871315678869862,-0.06657879122316704,0.04096232299343683,0.20478131775079028,0.10976907770548548,0.12495981742159486,0.1106396002606267,0.07548019056031037,0.09023495201628455,0.09265250073682789,0.022663643409032375,0.05210534842418773,0.030447806664423774,-0.001032761018688602,0.07710090586971048,0.06361644024339815,0.10681342374577764,0.1984784884753892,0.02863619928913457,0.013345911184192769,0.01215524681001192,0.0528067289749396,0.05019695328969863,0.06904823857448286,0.14888215614371889,0.09243284289204028,0.0803945179130616,0.029772268053853794,0.004238740984008126,0.06327850445328902,-0.031896770116873085,0.1006577234892618,0.07844816619485971,0.1678587423909145,0.24511422387634715,0.1454637154903529,0.25018451176583767,0.41978724155342206,0.30079019512049854,-0.24060508096590638,0.17369973100721836,0.13832650939002633,0.16012792568653822,0.13706706184893847,0.041458841413259506,-0.13047001138329506,0.030221249908208847,0.08732809126377106,-0.15701770642772317,-0.1270003216341138,-0.07223090133629739,0.06468548625707626,0.15994523459812626,0.04063914448488504,0.1774351978674531,0.3440181501209736,0.21259854640811682,0.026350759901106358,0.08637813432142138,0.015590956434607506,-0.04021802172064781,0.018694129306823015,0.07019998366013169,-0.11927780788391829,-0.14434260444249958,-0.04794724518433213,-0.0884843934327364,-0.05688014579936862,0.1311814785003662,0.1155982343479991,-0.0746225391048938,0.09318827418610454,-0.0885719801299274,-0.007830281276255846,-0.23932663910090923,-0.11554490670096129,0.026205361142809337,-0.00564034135245225,0.09130524889584266,0.12295652340895578,-0.022947924239013123,0.12279578131582479,-0.020567458752981004,0.15070434228754512,0.0932026195942479,0.1323751580077406,0.10811752797670517,0.1102792175815386,0.10942480318686541,0.07083011821241063,-0.01368269914140304,0.05954772255191689,0.03873665906333675,0.054998527365444486,0.07996235849157743,0.03017852266983776,0.029855816714652796,0.086435667275652,0.1905472795615959,0.17459677992726438,0.145313144860077,0.05077183939654645,0.011861388834350853,0.016448877012247547,0.0681999701225911,0.08100192671568662,0.025077965357066953,-0.011621786533699682,0.037661865070535275,0.04324396893920779,0.04587370824099386,-0.01880794081736502,0.062277865342170405,0.06543097901614565,0.013263081847553086,0.05337859730820591,0.0653476250161858,0.034311041376847574,-0.005638745049700925,0.1242285756590335,0.010480318978232773,-0.02475479877504863,0.04612253562204147,-0.06009287448403867,0.1289858034762897,0.1925329226498051,0.1715359271405951,0.08857072669228441,0.12099141078559976,0.08173280846523612,0.08415899847291018,-0.029591892784657448,0.041542442641098444,-0.008613506135971923,-0.02247062000280589,0.05611228251731709,-0.0325814592406938,0.014665019110237298,-0.01622907922750241,0.053240974507245575,0.08638522330377447,0.02167463111446092,-0.0565586138492156,-0.04111231286630133,-0.03217976509538283,-0.07328692550378803,0.11668462992498749,0.04196421777535426,-0.01994625449572739,-0.05417326254476058,0.015555924784980323,-0.022200793331170355,-0.016910570281508722,0.050818155985325575,0.006473739643728263,0.059094412056239026,0.07314758554206319,0.09862416907812335,0.013366784529006552,0.06071091824699016,0.08673210127606235,-0.009668666411189838,0.06682645617097262,-0.012719512268501734,0.059505618343661935,0.06149354383870516,0.018405908129699083,-0.025160875598279137,-0.0098231669814725,-0.003353046752246363,-0.020095300605698002,0.04362865697060313,-0.027806697745940516,0.020766190219936625,0.07183794631800126,-0.026629012733575933,0.11590138532448604,0.11401378378892939,0.13518571580823932,0.15541060793302244,0.054655161464498156,0.07470846750463049,0.06550038611125533,0.10567418616102216,0.05901170475408435,0.0374782649094067,-0.03558491036251542,0.001057648767441389,0.07027013685521004,0.05571229647224148,0.11813500059846167,0.12880255280192832,0.07541931867932103,0.0006895124513123717,0.013730595327139045,0.049707326206511686,0.09193816481690321,-0.008068304472040422,-0.039555505752024045,0.01624617982877068,0.09608523927785752,-0.0013164314487487962,0.07641644769412752,0.005258742649380335,0.09184926247228822,0.11377581284844805,0.0613056677981455,0.026084749968630253,0.08949947371931359,-0.021398082924176855,0.09096481866608973,0.02717487424575161,0.035156394982028126,0.07919168771511995,0.1210612440594163,-0.00793604420885296,0.037593213821724425,0.06981252423501436,0.09895069165026198,0.1882464211932061,0.1626126468688766,0.12211081291558129,0.0060647528360385705,0.006901222170505783,0.10866814954114137,0.03789597088563265,0.0804357065589831,-0.05745744858038529,0.032143129137837984,0.07408410509688651,0.20586142371768693,0.15856294765478313,0.19752485831129815,0.041979553747350476,-0.015993863938659855,0.06451770072194314,0.028167310461291287,0.03395604561941726
0301_20180323_18_timeseries.mat,-0.04697130352585754,0.07965433952354249,0.02503146777772123,0.03863825103464825,-0.005572659551121649,0.07462131208792146,0.07152638436915974,0.056108176808006,0.1207725959053884,0.12589299146618163,0.17192121293850332,0.08667203621007502,0.07717522489561122,0.06494276195077137,0.10809882373238604,0.09636123998401065,0.08946029994417802,0.05702784860789377,0.14014336255024232,0.09940272099560216,0.14619181544791596,0.10843802038081256,0.08770413677917704,0.13367743324488401,0.007323039047020886,0.07503516406064764,0.04273004503366316,0.04671425845784446,0.05933180920796336,0.06289229486581116,0.011750326735810154,0.034558736167604194,0.054998158876385005,-0.04118432129256516,0.0614726325674426,-0.01568737200328282,0.015280242992698081,0.022835324917520796,0.048370944699161644,0.018932397700458143,0.3061416745185852,-0.12365350313484669,0.07798706996254623,-0.00011891528265550733,0.15960928052663803,-0.03238913102541119,-0.0591235002502799,0.21059273462742567,0.14595700660720468,-0.19921519421041012,-0.035793128656223416,-0.07628860184922814,-0.3026347951963544,0.015296005993150175,-0.26822667475789785,-0.10758322046604007,0.049373647663742304,0.1807210138067603,-0.10717642516829073,-0.018002973702095915,-0.23502985597588122,-0.10078751528635621,-0.34430233761668205,-0.06450491235591471,-0.008388313464820385,0.03539148387790192,-0.0061762710101902485,0.09746588859707117,-0.12544376403093338,0.0196772146737203,0.1239135671639815,0.07130670384503901,-0.17430289508774877,-0.13044225657358766,0.17765158729162067,-0.14086473220959306,0.08247627690434456,-0.10801824182271957,-0.08496195473708212,-0.30736485548550263,-0.020004510874951295,0.03736034403874667,-0.033036116661284774,-0.02572276384578835,0.07436338949985072,0.017712192769691933,-0.013133146444006878,0.00855398599478398,0.04599904905383786,0.0304299682309148,0.07840004582505893,0.10235571388757843,0.11908930057556884,0.07579097175495882,0.10183511453557431,0.09424035477579809,0.0812639971788717,0.11938097416514568,0.07615486776237101,0.026687806586314942,0.045695647976233385,0.04762485702339487,0.09570051737896659,0.04655786090092186,0.017697818810120225,0.0718157708407471,-0.02872228427041395,0.055624284159492554,-0.035797961238844725,0.0158693801940364,-0.042512570302385616,-0.02575588195502539,-0.01493039890848712,-0.04530315845748227,-0.05536093616712035,-0.02095804261682811,-0.07284645559083597,-0.009715018848724225,-0.002291077697722643,-0.02234130202372862,-0.08206205463839548,0.00024223732026784042,-0.007291720297775771,-0.08105066921071787,0.0556842109163929,0.05791795645889483,0.19965645646804756,0.017845549351094586,0.06979261338710785,-0.034540910371824315,0.0735462318223558,-0.0863135703104107,0.06925275340970409,-0.055110251334936994,0.02348022167815974,-0.06581912954386912,0.003910798371132267,-0.024224375105021817,0.005199618858138197,0.01536909460800847,-0.0027230861841848024,-0.07052655593418565,-0.04690369335003197,0.01620380813255906,-0.026946806606199396,0.06737041391285234,0.037808102114420185,0.05337977620135797,-0.05220382013603261,0.11414832088140477,-0.009124949059792255,0.037131699120723886,-0.01814815663965419,-0.012126875134479059,-0.013528100597843724,-0.06974034766531795,0.16280875531466385,-0.001565566408987108,0.09039472040450691,0.00862627636180198,0.06201140171643125,0.01939083775782603,-0.051858822837294566,-0.01739998287770764,0.04255734847503759,-0.02482379098711092,-0.0452870592319717,-0.027424974039950895,-0.036240037951973225,0.0081879985740497,-0.07275891118860316,0.002027111011557281,-0.01990033733558708,-0.0278428090802793,-0.018737253214653936,0.09267552022910899,0.05324380563494439,0.0312517563378649,-0.002816032262974962,0.030072448531254417,0.11231777849163682,0.12075543771719649,0.10292125839207854,0.11406255582170118,0.19106986338461174,0.06391756637908873,0.08375299556480188,0.048227345931255036,0.09276752337990772,0.14114666862518616,0.06059688688436013,0.08506703549729926,0.1554301168570029,0.08913906295562074,0.1674128719397621,0.06187912217241579,0.10987628560646304,0.11058664840224776,0.10655601669125081,-0.007120150462946012,0.015995843496750154,-0.017492012425076843,0.029355796011358425,-0.00788030860078807,0.0699800132675267,-0.0328179821879188,-0.04801137927034409,-0.056420792498173986,0.06111026930595093,-0.027604149531176552,-0.03422684535859061,0.004078701422618942,0.019524999224957734,-0.02410142939593378,-0.02378443377737952,-0.08468671512817687,0.05256376376532313,0.07232941681574477,0.0052930785868648845,0.04989792715463013,-0.018244003195264882,-0.0585491622309431,0.07794372636898614,0.12339749878947709,0.06825216805175094,0.15878089197385725,0.09893933437778477,0.06993781105559872,0.0747348844156702,0.12881147810419338,0.07699023744109834,0.03395315805579176,0.065148846617448,0.07244773473046573,0.08417345367667109,0.050078231689179,-0.0024254257043842043,0.019192359799814252,0.07060794751759213,0.04207847806472922,0.013764917758284229,-0.03530500001172618
